"accident","speeding","registration","traffic_light","aggressive_driving","alcohol","cellphone_and_distracted","driver_care_for_ped","emergency_vehicle","equipment","following_closely","lane_use","miscellaneous","parking","pedestrian","right_of_way","right_side","scene_of_accident","school_bus","seatbelt","slow_driving","stopping","turning","wrong_way"
3.94149938185514,11.2262662516698,11.1424273467223,1.49673464395316,0.645723401819392,0,3.05598102004095,0,0,11.839282639411,0.681751225674956,3.01387847964552,0.17965376656989,0,1.03306317492352,0,2.22151325390606,0,0.0134020945537253,0.784708939609424,0,5.21931103367201,0.17632031165312,0
2.3297708572339,23.1222113492563,19.4714762064932,18.9997773366926,2.11638762592706,0,2.68162460798816,0,0.0028388688552391,11.3583669581825,0,3.27767824799479,0.500106085161157,0,0,0,1.43154560832823,0,0,0.811570255434809,0.355693927539387,22.9876720102245,1.34692504042659,0.537076342432121
5.3595807867127,27.899219629395,9.93262436634921,1.14115538264843,0.634828910521475,2.03225602820038,0.758015877727363,0,0,4.12457050951025,0,0.663938773472236,0.532955062587675,0.303996116201276,0,0.00155499738273002,0.364764930960275,0.221804752991371,0,0.689148545271802,0,2.26396641673462,0.476803213049731,0
2.47738560268375,24.2626724062587,36.1281627373776,4.74388487240406,0.450956436153908,0,12.7053220584746,0,0,11.2847986304361,0.645304500233699,6.65185252764095,0.640352543127892,0,0,0,1.23109628145115,1.82789639797315,0.0342069791802838,0.361747057597703,0,18.7174340565503,0.365579279594631,0
5.09580794971502,291.696321873978,85.3708069731714,23.9275578205592,5.42167635996021,0.427726129424912,3.78951956768689,0.0723040624166823,0,10.762226686347,0.568933239190371,2.38862265034136,0.784486959717528,0.912187949817637,0,0.441106825324762,1.38644076155072,1.5682160969049,0,2.73503272053113,0.0683310834187059,79.5299697008007,1.24399080530862,0
75.3759168928972,677.987763347704,1058.18217910119,281.400437888273,19.6203926487875,9.00880349628357,33.4478909922291,0.766845405844065,27.0986755142162,516.654256033555,6.48950881822383,45.0935138206574,18.5170523908486,113.629534181767,1.33399605572572,9.5957096351755,21.5283598974536,17.4668190840607,1.39691578067759,59.4056654715875,3.5663942198671,620.286796582773,45.7620593330166,2.68113615165699
1.94286079320849,6.10082218158749,2.99724475359984,0.598163632945823,0.185042533329588,0,0.683586364576405,0.309776437740323,0,0.966960205298618,0.0605450604624035,0.490706547943048,0.0226322854814086,0,0.179086857941685,0.105034583238011,0.995715894078167,0.311413558160578,0,0,0,2.5202930795785,0,0
24.1414241715872,59.3918222946198,54.6649333490583,49.4376990753582,4.93780468273724,0,2.77423477668535,3.00380298099516,0,9.26848952483034,2.39077964317584,3.32745744859959,0.672058657892599,1.05414369138106,0,0.856957782924027,4.80683776807872,1.1529483667647,0.5758758977124,4.24778321929254,0,77.4554907594872,2.74087372383178,0
10.9283779422323,325.85159340686,82.0351546780751,21.0112525088173,11.4184772376022,0.261101040826841,2.96631627672918,0.552930315082232,0,8.20501429529025,1.03420376855199,1.29966103468004,0.456285155637719,0.657424090081108,0,0.254784587791406,1.92096007463438,2.75367705356261,0.22342247006642,3.66211156242811,0,45.5185283412155,1.39835646655068,0
65.5049241616394,769.334353362464,1021.76222008577,264.616156473484,18.51764279575,9.90551793462541,33.8294862605525,0.64336059598292,26.3696523986396,481.912389915467,5.23379044143263,42.4385899406161,20.8948699478638,41.0167563399803,1.45747001765142,8.80008291736824,20.4144008562714,19.9822019700506,0.725484063352529,64.9134532028744,4.46282304695041,614.277006586308,41.6535078803474,2.10099557421223
57.6192941339847,274.860113405754,684.10635673056,178.738913061419,12.5547048659268,5.47096560748881,21.274035120694,0.490964009223905,17.0971080235783,361.803224702216,4.80258764155504,28.2429159063281,8.63173542205751,154.478940655273,0.505480215432229,6.61655470382382,14.5115335762624,12.5732914675283,1.3113513132482,34.925512620492,2.21863535074542,386.888597490524,29.918285198628,1.98100086421044
46.8718086498146,71.7728226266595,168.892057189636,27.0488772309001,3.40734398731462,4.25176848908047,3.47330693373783,0.605654425028154,0.218196492199935,89.7384677600131,5.23426851387103,10.0113714281612,6.39282007098515,2.4559439010124,0,1.80615568904693,10.7170985354389,7.3213173342243,0,9.39051797416918,0.0940857042820402,34.6066191120161,16.0730528379375,0.0855226928692928
161.973671048175,253.93398648273,1880.25712139006,826.43699222772,42.7322387110461,25.4469288401409,242.243810840452,0.289027725682272,46.5281952811168,1210.35169366042,32.0934373433665,119.005172617754,170.26571318983,11.6746650691447,3.15561614779785,15.2726376165505,16.5871380532232,20.6676209008402,0.4871082198776,78.8177884979519,8.56904367731473,204.147079342899,92.1419911953846,3.229522222565
23.1346924220791,166.743490573129,69.0471293917583,2.73306613865014,2.54731502990585,1.96732477187066,2.05404635697017,0,0,26.7845080313025,0.319730002929587,4.34943766116876,1.88234284710594,1.52941863993083,0,0.354180392708722,2.82642852498082,0.726268302671691,0.0221458365519661,4.89944369700587,0,5.98969443558251,3.00589565963054,0.0865014417268785
51.9957971298037,73.2775898952501,225.349883275384,18.9163890303245,7.85208436580779,4.38459685531623,18.9981707600829,1.08328797865953,3.54921859421137,52.9998065929237,4.16195526088278,19.3065220432663,18.9382858976851,0.674965402098191,0,1.91996168891377,2.3909672968899,5.6528479920505,0.909693375578942,9.08741062835613,1.09474394367543,41.2458009498152,5.45166673430301,0.979828803465718
5.65643529111389,10.9433790891114,7.84920581260878,0.765023580752207,1.17213727138871,1.10452243570427,0.0467318447453773,0,0,3.59669697803512,0.0737740330940365,1.36422712856247,0,0,0,0,1.30182378920726,0,0,1.97462695027584,0.215333315586339,1.37306102997655,0,0
0.226791832825355,1.9089024959448,1.52711487368347,0.0477864790832571,0.0490950153272689,0,0,0,0,0.0100127393169053,0,0.00151700776093466,0,0,0,0,0.0708616707648133,0,0,0.348211624475613,0,0.0119261129947328,0,0
0.222239571242414,1.82256666900444,5.6807447094605,0,0.0394745260052454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214542636528821,0,1.20309034048119,0,0
30.669499514973,19.5986490185406,161.222216339757,15.9876990016851,4.91363372255249,4.40308093484402,11.059058981931,1.66342153439608,0,61.8033081092788,2.89105219399726,10.8812570540386,3.37293372643761,0.220996871848846,0.504413364429999,2.21538485193326,10.2289308182691,9.06947690373923,0.151254305138286,3.7181838862945,2.19691321145668,48.6302989336335,13.777974291205,0.882150902251304
19.1261002474645,90.2735399133182,67.800375812335,4.06912736255726,2.02085519720279,0,17.3939847195722,0,0,28.2317924039474,1.25722323716285,5.29478757423317,1.92141545946193,0.553534454018511,0,0.673085867712369,2.58557550875515,0,0,1.25787202867208,0,6.11421086332858,0.840801706290745,0.591324690485111
43.959688589859,497.935780329556,635.706142777721,149.56809492025,11.1838511800374,7.9441676633203,22.2025636523911,0.309383756969632,17.3864181541071,298.196975446838,3.5666229151509,25.4955217960838,14.189399606189,1.78855667764525,0.858798694341276,5.7207062273665,13.80260841719,21.2718027768035,0.493819163470243,45.7900503100706,3.49401339453998,376.139497455817,24.2625994302846,0.953487646798426
46.3853416817915,43.402117646307,354.60915471638,78.7860702336555,5.87348123959058,2.55956843657905,11.4580741288646,0.13999528581097,4.4314435633515,225.34898831718,2.8527072294399,11.3620967794245,2.55054191203312,116.128758265309,0.113661415965217,2.91020477067113,10.8930603133681,10.1889523055797,0.501579510280859,13.1543287231907,1.21680534762329,154.53967696825,13.4272726411305,0.739450240290162
1.00283934377067,4.09978512746885,2.20517547238298,0,0.23605437570714,0.212453917583333,0.0914100858623603,0,0,0.547453636341554,0.170118904747828,0.96649017979032,0,0,0,0,0.434220630306953,0,0,0.0876762539854424,0,0.0631855370428505,0.138284685261112,0
27.424368716112,30.390614577077,84.0277167633857,18.305246075901,5.44788406880782,1.52453101448012,2.8690577389651,0,0,22.7221725910022,1.53120831045735,3.16969754714039,0.874118255600718,0.347983729496935,0,0.734709854748276,6.63651527343016,3.64072099720614,1.17924924860227,3.75916349645507,0.138250681531053,179.69783592317,7.21441503446207,1.15323112989984
20.1024581863567,14.7900317386385,138.676928437167,15.4499482661831,5.41037452585214,3.96895680030701,7.30511538709613,3.50768500899338,0.20382906066232,55.7027873835876,2.13639994237437,9.56108488653318,3.64387730983289,0.978719942091118,0.920922358473574,2.28503687645853,11.4872678640982,10.9368496291639,0.0587756793061349,2.2952575678667,2.49719382674978,39.8462286096511,9.60613583352759,0.278594645594165
17.2995148386201,22.5580186165699,28.3303686276563,0.375090367584193,2.33208856565516,2.96352591117152,1.42870345944497,0,0,12.1810199257117,1.75391790577067,6.02652334981582,0,0,0,0,4.58395358955584,3.20381786743099,0,1.3213247684597,1.7413215124929,3.34974820775854,0.249433146224087,0
6.28780061009217,11.5522204365896,5.4761507542998,0.37461967582929,1.21589676234107,0.623774527572258,0.308520842222185,0,0,2.4076689850966,0.306403673659228,1.88348926418182,0,0,0,0,1.59401144242885,0,0,5.17493222434027,0,1.5745989255951,0.338683791940212,0
16.4608532380713,16.839741342286,19.1224665307104,0.718871651062317,1.74527499616138,1.00606066462901,1.7306693103286,0,0,7.66107135364516,0.959750793522231,5.80529413191912,0,0,0,0,2.81165691871056,4.24519740696566,0,1.2827655332964,0.823950825495894,2.63366045321923,0.721733750068996,0
91.2443384837576,60.7513950760301,558.04103233746,89.3996546875349,14.444069653218,8.69350384962945,48.6940793910415,2.4818318122723,13.5318656199502,239.66669190972,8.05732564287865,36.5242547543353,21.3276113242733,3.48154017546679,3.77056634069909,7.8424211612372,6.67233722540594,5.82392975550289,0.488666295188149,24.0735913444332,3.46865848790249,105.252310163917,28.7120222914391,2.04132882856811
47.1804317518628,273.445630203886,312.015544437572,64.309826711163,27.9838898500218,10.0441535993676,26.8338551054823,2.57432221639829,9.23946039241275,53.2346854616255,22.7708793182228,63.424457526987,8.22502987532989,2.94996822757484,1.92422291697886,1.20873079879288,7.46538125843807,10.4537000753864,0.610013216382477,11.2236147186222,1.37110440971286,26.9950857835518,6.67672325556885,0.0650658881979718
60.0342977401285,137.955704096491,301.551573558623,99.7627098622595,4.99210499484998,4.22868835412759,8.50492605887125,1.15269352635562,0,144.247650541188,4.5450568507019,14.4729847701574,9.68064289082185,5.56360623126031,0,3.77263135041815,15.5069090478976,4.33344211066885,0,33.736406280442,0.327090034268948,43.8302902800661,42.6277368890393,0
92.5960787234673,474.144429753813,604.825163351661,125.705159197392,52.7327161558774,21.2945857443153,49.5670022421618,0.800417759394954,12.421452878099,110.572650534378,40.4037118065907,109.60770005092,22.8186301558853,1.45975963554212,0.788987531691902,2.82916649756016,9.30968056514648,19.1182279096189,2.06547383656623,22.4085878304738,4.75537179617972,71.1817452709414,14.8831162175918,0.211571869711339
3.94749955914952,44.3730397697678,16.5818537254973,10.7513995807162,9.03216702398508,0,1.76002754286402,0,0.651186159216374,5.04290578224578,1.13243173592105,4.51949426610555,0.618212943744786,0.861494167314784,0,0,0,0,0,0.618212943744786,0,3.16010640079418,0.766236446699615,0.208803284224246
2.00975199944046,0.852038229256707,0.455650896111928,0,0.0384976757481093,0,0,0,0,0.140072598033782,0.0384976757481093,0.0384976757481093,0,0,0,0,0.0789090747388388,0,0,0,0,0.193403094568478,0,0
18.6290573491071,36.0613663367349,56.5003588058999,40.3483470757922,4.18309589337002,0.332199524164678,4.49908155107048,1.79862119083321,0,10.1993207822866,1.3465381850552,2.63080256972101,0.761739967570105,0.568092186563931,0,1.51555501776541,3.00031802186085,1.67080899436979,0.276452318856265,4.61196190837004,0,151.911857472181,1.3297747539533,0.153864686568885
21.4583848572523,81.8645624252161,221.683458115965,62.4487743301216,3.25252277499145,4.24800269494407,7.30725969008729,0,7.86580003697067,98.0619109965607,2.28778524616959,6.61278151795157,5.31792402094362,1.99571179889748,0.0356619363269336,2.05781224947492,5.5413492377422,17.0455379747983,0.123540177154888,21.5266375159912,1.68757026687596,129.487575538734,15.082962102339,0
10.9960336212823,7.84189786162281,13.6814727728151,1.08805738950818,0.566934351515967,2.80032143420215,1.85593040528113,0,0.430489520678559,2.78976957671049,0,1.70908093025981,0.331244716948072,0,0,0,1.98516150916097,0.0425578957137992,0,1.07819475567209,0,6.60269872496474,2.02994379405393,0.419681752635459
0.234845185954061,3.4060735608481,5.51566680887833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58337444889462,0,0.834296379603277,0,0
93.5355359122178,645.252364869202,780.393541498758,218.874021496286,70.5560695349766,22.1193251100844,65.5724973573168,1.05565771293213,17.0958651121037,160.63084051509,54.0084651582801,145.21178229611,37.153961235744,1.17952098203008,0.136642284488655,2.33841203778542,10.2219364138657,21.4448026420009,2.91394863269114,26.4772767147099,7.1327050154222,120.542771573689,18.2501522534532,0.407832628256167
28.2689584427018,48.6919521588989,61.2667754230199,5.44828434512848,3.22645789687899,0,21.1057078424693,0,0,24.0205690958218,1.27467984880756,4.97006222081726,1.14118367737155,0.563056203179823,0,2.19710002334733,4.89121039761296,0,0,0.849266049038696,0,12.7859969393937,2.67138562909487,0.740002837385558
6.49926904872802,10.4529562536516,9.3896727846389,2.74432360072189,0.729292009755547,0,1.64224054025491,0,0,4.41176832766629,0.0226367151289909,0.371455171023198,0.186583267509403,0.525798948316359,0,0,0.799897023644639,0,0,0.122138078640633,0.455502915101708,1.51319102893587,1.94307020901836,0
3.03528981064894,29.6172398608421,11.8545597868916,7.93551428704709,5.71507353209507,0,1.28411016553487,0,0.205048167676355,2.71608562325451,0.264636317014443,2.59485203971509,0.266710744854304,0.661092025104714,0,0,0,0,0,0.266710744854304,0,2.44712208873512,0.678121160783454,0.372443264778981
5.89654227981547,13.2252716645834,5.47668045031196,4.37395610528694,2.61378288874754,0,0.349381709594615,0,0.440428815810073,2.71797497734936,0.936906080635948,1.6611840282996,0.275993766674424,0.656481693269355,0,0,0.339880150801139,0,0,0.275993766674424,0.646922341015123,0.301118687378468,2.82374268029796,0
6.06445486768984,3.6137927402782,5.95863399285844,0.947509154674182,0.11077966116816,1.92296567359771,1.28335304506064,0,0.233588449815977,1.93117829976277,0,0.0392360089337205,0.177492504936673,0,0,0,1.26300161867515,0,0,0.408238856813876,0,4.05723866386414,0.730649335684333,0.239189235586257
0.895150272308526,0.465590271967594,1.39677081590278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465590271967594,0,0,0,0,0,0,0
2.41528803219671,82.7237444038837,40.0244676871754,27.4920502022881,2.65090548548516,0,3.45104644288859,0,0,14.5719127475653,0.124175117203559,5.73886697033478,0.465869434387028,0.154304833050109,0,0,2.52254481428636,1.23518296247424,0,1.45148083461638,0.160401371618851,36.2190740369261,1.77399600810271,0.350398317215313
1.98958331102353,38.2775848043295,30.0117327493646,3.10298444520096,0.674375513529679,0,11.7268539795124,0,0,14.6148154330381,1.52043739153363,4.56661198479347,1.41471298677438,0,0.0233997782568411,0,1.9709318847578,3.89704784470266,0,0.776944132214778,0,32.8761870719849,0.7666239723258,0
4.34574550346876,460.314598757443,104.570010507201,27.7682788620919,8.2377089917178,0.323808906465326,2.47322774013767,0,0,7.36680637148907,0.991421353580872,1.86857626507542,0.973513264893733,1.01325981136738,0,0.329053981285434,0.964707431256104,3.38314075455646,0,4.30432160064217,0,54.1323300926543,1.39556369713369,0
2.11152106061199,22.234306885096,9.59607394478197,2.67568549039272,0.164364176205561,0,2.62423796985263,0,0,6.24291089833148,0.584159371241971,1.44188628006555,0.82175189209989,0,0.446968190587268,0,1.70058231763175,2.27655958735771,0,0.404206486737399,0,15.2750430868852,0.33761644566055,0
57.2147043436672,618.450509580512,635.311796486146,102.254817742008,59.6517792023857,13.0408329769348,70.3456855815886,1.18112061319163,25.1510238587484,128.148154810428,46.9427976956776,141.190026396263,26.5043955746026,0.488234665704488,0,3.46030756871856,3.24976488677174,8.20670870951519,0.578373280726478,17.4618100207038,3.98852522407997,54.3824637835923,10.8609324853815,0.134202227762252
15.6002358079442,124.632565163932,44.2078928526672,21.1487670605809,5.7462447791154,0,1.40732332555595,1.28468929583604,0,6.70915358672348,1.57989754781766,1.8841627010513,0.198186948311757,0.50171529330973,0,0.298864014773122,3.1128088583667,3.33661529727894,0.357411834105279,3.02591368423009,0,20.0440643184009,1.60504161868363,0
41.3704388121036,49.4259249715084,129.270835108325,12.1136989960251,3.07600307553677,4.35119319430097,1.99933372078878,0.730198959491314,0.563358574012309,63.8839423830124,6.3544424791073,7.53964381134124,5.00370583504186,1.89762396796279,0,0.950053112599684,9.00316991410026,14.3116957959478,0,4.9174406382587,0.055817504099374,27.7203142680661,9.52313942922611,0.375676044825893
225.583675174983,293.303548186724,2264.44203884039,922.697292265061,57.4427575301212,34.941614512041,245.933217356836,1.19046030501526,65.1014117119852,1364.07483159618,41.5007190893458,167.931364917989,171.425082400469,15.2146480285182,8.75217751113752,21.3223413626926,18.5038517303072,21.0348164828723,0.753862308349483,91.5086531640237,12.0653269224831,261.677227187765,116.834132134583,5.99651795768269
3.42042508784771,1.19005499820919,2.22980150773422,4.93490183162348,0.952184977816466,0,0.753136992691382,0,0,0.493812741294773,0.126603645306479,0.327861771148422,0,0,0,0.142784108748323,0.269123277701063,0,0,0,0,0.882792546507441,0.609127365109035,0.25898146289268
30.7532034279295,71.2317906129433,79.603963276545,5.8287994952403,3.62523293108061,0,26.1246439158922,0,0,32.7577825083806,1.41451191642109,6.75334397023584,1.76558160387579,0.771902140078242,0,2.01195988010882,5.40204292975345,0,0,1.1265211351462,0,15.2760370133256,2.23016923157177,0.653550564965282
5.52785490443935,13.6972268679011,13.304415478867,2.07492623996181,0.794119139599967,1.00947695140201,0.948251841443588,0,0,5.26021439982361,0.285753632458415,0.306900181777335,0,0.0462938325593113,0,0.258116824424677,0.089553672348424,0.0630162620806977,0,1.39671346565084,0,4.0552516641175,0.444020372406685,0
64.193387572039,504.15354732068,571.817197421818,85.4565545420602,52.8533958210798,15.093476105943,64.678250971286,1.13543073181876,21.8875214139861,114.643892294645,37.5568730641022,127.32013767145,28.675642754142,0.573410619269379,0,2.38614688824896,2.56818952122439,9.75429882725554,0.895840237720159,18.9824764790656,3.74360945842789,48.5976388695273,11.1597180487479,0.492866310183579
23.0627816234977,31.1116581197577,69.6903104003946,28.5987928922098,5.18437234372907,0.460803254608998,5.0528176414906,0.50663178103291,0,15.7892673857983,1.67545312903858,2.68979574781417,1.02345538298926,0.19619686514075,0,1.72778979518263,4.69165670848831,2.06355804069823,0.481719764578192,4.06277561163621,0.330141859954031,178.917843005823,2.88208996013711,0.426329968589565
22.3695031483883,65.9266349090841,65.6155611167064,6.25423843650303,3.14399343478821,1.74494450084964,3.34602953990869,0,0,32.6223782622645,0.554913877330957,4.34954638627731,0.98804280854341,1.1551986647798,0.161233707371317,0.635696776721697,2.5301742736527,1.07286009125836,0.161941292912461,4.80394067329844,0.128002062521062,12.6047443819994,3.42083452799346,0.132885560836602
51.9700536678497,288.841631619319,388.207360168565,55.2561144925294,29.9464665203461,11.3930252030065,44.0161891376683,0.707309622401646,12.9421472705047,75.8750028017736,19.8808633924351,79.0490838113136,28.7341433090008,0.57601714783367,0,0.879107338307181,2.79619426448004,10.4901219899468,0.882523248231435,17.4097195110709,2.37701739336094,60.9249310897811,6.74876276318731,1.18869162367903
57.2671929621299,132.757293681451,245.561909527074,47.8388065742315,5.47169762350802,4.49235398816393,6.69356044934713,0.819800138545673,0.00557032655022305,128.636337062314,5.54427446981525,12.3598342714267,9.69965033078409,4.55671128272683,0,2.53063853434529,13.6288443955586,6.72467224719181,0,26.3312840360193,0.489915807501826,47.365624255044,26.0294204136606,0.368733053964751
1.29118726891577,17.9160324669492,22.59108734354,2.234840738517,0.389900931085434,0,8.06771358099973,0,0,7.49381081045507,0.666669780929946,3.84948046275908,0.65368544332998,0,0,0,1.09241090000453,1.38347982254818,0,0.288819526010755,0,15.4314121284967,0.276695964509636,0
105.823268548951,153.443948652159,1040.12884484247,430.573827280046,24.7255985772304,18.0387079361969,142.265618426631,0.418807934647722,30.7082249145619,547.240442231534,19.9813681509832,66.9191127659112,53.9363497818751,5.65555491461144,1.58120942539562,10.5983297565061,17.2865701660929,14.5437667416854,0.440514803691847,77.0814517481442,3.95029299592994,121.639356182959,55.7829293547611,2.14971416180539
1.53612376912614,38.838018634501,15.9796016489417,2.33076545415172,0.653687287266547,0,6.23912902704741,0,0,12.1568345467127,1.56845123445533,1.91902170023468,1.60601390937115,0,0.185010071124622,0,2.34011035880928,3.96986417336338,0,0.756586705730642,0,30.3112379476768,0.7374068557523,0
5.06868060317456,298.138724401351,65.3546750759081,14.7581421212119,7.11471605044627,0.0636700682496302,1.31466918924184,0,0,5.30337875547641,0.735627140870899,1.54050915193154,0.548111262795969,0.533585679580957,0,0.062394105878161,1.1749904138196,4.96740603476826,0,3.04375597017605,0,18.0179604189897,1.43081205473667,0
2.47906944864579,7.05249033955056,3.79251566917872,1.42875234737851,0.0862380207308274,0,0.115821019176103,0,0,1.03975068095257,0,0.939693592298303,0.367454458616625,0,0,0,0.819374530562216,0,0,0.194135637327716,0,1.76225766359444,0,0
19.3626371502263,38.9800903192798,36.1885162246272,25.7711724666297,2.22337353281738,0,2.26912540635695,1.50886242614621,0,6.78252671937209,1.78305858891729,2.56084020123067,0.905347152982362,0.400435593989354,0,1.26800918269978,3.67602585716063,3.73113704083587,0.2869450007369,3.4458075761005,0,33.0812886565247,1.23387551853096,0
0.536370835872979,0.229504005386115,4.01227798905813,0,0,0,0,0,0,0.447234071525579,0,0,0,0,0,0,0,0,0,0,0,0.713841936072419,0,0
47.7047356264269,151.815931996564,184.465645342793,14.2174380189881,6.76033702025069,2.8612061944975,8.12973326545919,0.749996798256358,0.119113562073518,89.6468345824722,2.556645359946,11.4578916887341,2.31214297371748,3.59024442621739,1.23163781614131,2.04583575030194,8.7563594944969,3.91934792848207,0.825817931578365,9.28910881971773,0.34116768780947,32.5636950774848,13.1109834037754,0.6520014983162
84.0598758508453,122.504811532757,489.855047434084,98.3979724452902,16.5171722867703,9.28270482072014,51.5436614782561,0.889991042385538,10.1495807760227,152.093712160831,10.807583408511,44.2325520550379,27.4055843775007,2.04603186980654,2.25641642394389,3.69775198882072,5.05620890462742,8.72002168317622,0.431568381114736,25.0744882404063,2.30839976679123,119.110719173073,22.0195248335642,2.26980438764219
15.9542563621052,14.4229736547914,20.1793218026882,2.92853909135381,2.27483801758481,0,10.0714523672239,0,0,7.89311206508612,0.858654281670114,2.63300734059183,0.222738694787278,0.118062494829392,0,1.26022856997636,2.77017516624823,0,0,0.363012319668244,0,7.7127014300817,1.78797720901765,0.290961767304548
21.6333984525976,14.692203470123,81.4771347029853,8.25864306605812,2.45082035799512,2.12329634146048,5.37188582725827,1.86008642043379,0,32.2444878805484,1.3469188412425,6.63511139608743,1.27784197567307,0,0,1.80515954301374,6.2502310377413,6.17548095328057,0.229105769072641,1.363806430864,0.923798287418429,46.9383262519563,5.63716994114015,0.561806068202528
6.38124243960583,11.9137407359507,14.7597754268377,0.69911003027191,1.38358386245102,2.1516378238826,0.294965537915721,0,0,5.76792598078385,0.534182898927086,2.55757553765865,0,0,0,0,2.23863796012384,0.746003327150067,0,0.200821202797084,0.70051634717121,1.56792883899903,0,0
17.8236703118681,14.9150133103604,117.912295880281,15.5449459557194,5.0356472554762,4.74394180900039,5.00241675782433,5.11852389478543,0,47.0589396929313,1.11671799435139,9.07410899365473,3.51958328032812,1.10142019383633,0.600347269503413,2.74047125041651,11.3775762307287,11.3480977861496,0,0.484842213370506,1.92433683102817,36.6959912028485,6.17289704167398,0.135938780815126
46.5777835901145,181.643719326173,628.394537869073,210.41975991326,11.5964092425969,4.20131612833498,19.3426814084324,0.661366587225187,18.1100941457259,342.565103384381,3.62928111087797,18.3864906622898,8.71146976100284,46.5475064579259,0.773184134740051,6.38324464143889,9.69566004303365,10.7026881891348,0.229490039118693,40.4030649254362,3.23848405907626,503.179507397984,26.762323317338,1.04875002748474
18.6127896434149,14.109542549679,125.025983271014,24.7656501896874,8.64819916433276,5.10240366976046,2.39937632374339,9.04391601937876,0.0782652368360885,44.7395655761113,1.40097311404719,7.76625099396304,4.37688663780353,3.72051625653271,2.02070461124035,1.70308545409678,12.896334848889,10.1236450516786,0.283950787908908,0.6833479606861,1.88656001760653,40.1915761933119,5.79195905575398,0
40.3741863417499,235.774324493819,620.795981933467,185.757972070734,12.3174001903502,6.39066372949064,23.0366402913609,0.396931639748084,24.1111160976201,314.106626897287,4.29889002388996,22.2192363118737,10.8990313306236,9.62891682753697,0.501740280402791,6.16429800812127,10.4729300321156,17.338335348474,0.443062968598017,36.0791623902978,4.51613650478672,493.433031339776,24.5964517770536,0.7098188100251
45.912601861578,87.4518746934828,480.852385952907,150.433028125639,7.24192704570138,1.6732092315546,12.2969978234433,0.568564301951856,7.49443896615573,313.756528858851,2.52699382357648,9.37988876540117,4.49801729991188,64.2858016002029,0.677657617418946,4.00268120305199,8.51488254310552,7.07619516136565,0.00261766894472548,28.3533396341817,1.48020987207914,327.163689013057,18.7776323759228,0.631771766422148
9.75948872129681,20.8991627795101,10.418476858971,0.266660529213544,1.88340123233039,1.29933258728487,0.648242152194916,0,0,4.05690827461023,0.718338326447057,3.95626858406353,0,0,0,0,2.84846244893844,0,0,8.46571933546575,0,2.08883535239291,0.671785856665778,0
50.0565315694573,20.2359814724582,300.85177604268,47.3986348781159,7.53606737313195,2.2907233589713,34.469201437831,9.6026384558523e-05,1.40864280589362,161.9801073171,2.313984514718,9.18067539694149,6.53921371685647,2.46725065767284,0,2.35123975829635,19.665656883831,4.38708048268324,0,53.1663707860658,0.490528544156132,70.9591710562528,13.3086721167257,0.837609009176533
27.9259139670606,19.4771776810591,55.5851636164645,5.54606812895035,2.37908113093628,1.01523821187918,2.67757847703094,0.0633547889273317,0,19.2223671179941,1.43847124418868,3.68134496080673,0.252460880113142,0,0,0.577282775501055,2.69814653564774,2.72471278351453,0.768668455254848,2.73198000615767,0,62.4956320170143,5.50106073445042,0.791226220637947
56.0280176360104,173.758900012956,317.744088335832,123.718920390138,23.8544959008805,9.22429557689143,23.8650068307927,4.59535049263352,5.26144361643925,69.2326604246232,16.273523037954,48.0388088192018,15.0692365181492,2.38996254538406,1.23098624080096,1.32032840770913,7.72242396058811,10.3856800651298,1.76509816974449,11.7197441209019,2.91604255386148,54.988033044423,11.2816151119137,0.107459987672943
7.25975055491575,3.88366746153706,6.39725156573429,0.657645219378912,0.433773269898933,1.52800129256871,1.1223530722033,0,0,1.40695283676835,0,0.380869838383323,0,0,0,0,1.36069866577109,0,0,0,0,3.89802327013367,0.549023818936189,0.100887357059099
0.440933531618231,0,0.270299920158651,0,0,0,0,0,0,0.199114684560213,0,0,0,0,0,0,0,0.2978045659261,0,0,0,0,0,0
5.1154493407245,1.17274397998538,3.41742095309007,2.65353727413546,0.5022351221409,0,0.00341648412964191,0,0,2.75864156839133,0,0,0.16883090650067,0.448577830375144,0,0,0.776400403533201,0,0,0,0.456030733875628,2.39420651738658,1.85623278173393,0
3.20100083769331,43.0693427656123,12.6283106607885,8.17618966602146,6.25175558794162,0,0.717701053387355,0,0.582092954257702,3.32307696262506,0.982464088132698,3.1963903351694,0.836947179838257,0.475243613600973,0,0,0.0721617705743502,0,0,0.993238129443619,0.180023326890242,1.84660361150203,0.487621291830495,0.101166291037577
32.713302177415,39.9254599996468,129.074423606736,10.4254811718637,3.27681062574507,2.78757526016388,2.29745315110122,1.45412882351834,0.830474211941992,53.9749387393618,6.29717934990879,6.27373627275961,2.58249226591283,2.46744995066242,0,0.964311280658569,9.96030945092548,19.8953554485143,0.188984805625121,2.84176762694226,0,22.8839982470206,6.83063568457924,0.866453971102098
11.5621212605341,5.93689097322147,8.33838537662753,2.35828587278724,0.469635188684409,1.58217483839322,1.34283156722275,0,0,2.49106629399857,0,0.627363467337364,0,0,0,0,2.6031436427596,0.15291573283376,0,0,0,5.19707489199293,0.527391612797739,0.0529759197506543
